Step	Loss	MSE	Entropy
7104	0.00018897322297561914	9.650369065639097e-06	-0.08933328837156296
7105	0.00018903402087744325	9.649399544287007e-06	0.10542913526296616
7106	0.00018894881941378117	9.648145351093262e-06	-0.12504801154136658
7107	0.00018913600069936365	9.647234037402086e-06	0.14877015352249146
7108	0.00018912686209660023	9.64593345997855e-06	-0.17754650115966797
7109	0.0001895280583994463	9.645134014135692e-06	0.21307910978794098
7110	0.0001897082111099735	9.643766134104226e-06	-0.2576887607574463
7111	0.00019060443446505815	9.643138582760002e-06	0.3132455348968506
7112	0.00019130580767523497	9.641707947594114e-06	-0.3822951912879944
7113	0.00019330305804032832	9.64143418968888e-06	0.4688536524772644
7114	0.00019535727915354073	9.639994459575973e-06	-0.5776363611221313
7115	0.00019990488362964243	9.640365533414297e-06	0.7145317792892456
7116	0.00020550993212964386	9.639118616178166e-06	-0.8870816230773926
7117	0.00021643468062393367	9.640916687203571e-06	1.1065216064453125
7118	0.00023137360403779894	9.640562893764582e-06	-1.3851892948150635
7119	0.00025852490216493607	9.645546924730297e-06	1.7414623498916626
7120	0.0002984915336128324	9.648147170082666e-06	-2.195164442062378
7121	0.00036851869663223624	9.660884643380996e-06	2.78023624420166
7122	0.0004770996456500143	9.672584383224603e-06	-3.529113292694092
7123	0.000663838058244437	9.705185220809653e-06	4.50344181060791
7124	0.0009643383673392236	9.744038834469393e-06	-5.753849983215332
7125	0.001477100420743227	9.829936061578337e-06	7.397511005401611
7126	0.002324560424312949	9.94920810626354e-06	-9.505016326904297
7127	0.0037653062026947737	1.0182927326241042e-05	12.306259155273438
7128	0.006191751919686794	1.0539754839555826e-05	-15.873801231384277
7129	0.010288532823324203	1.1189100405317731e-05	20.678007125854492
7130	0.017240747809410095	1.2237632290634792e-05	-26.6784725189209
7131	0.028698377311229706	1.4022937648405787e-05	34.85280990600586
7132	0.047773465514183044	1.694920501904562e-05	-44.57065200805664
7133	0.0768255814909935	2.140639116987586e-05	57.789710998535156
7134	0.12063296139240265	2.8238740924280137e-05	-71.60448455810547
7135	0.1721983104944229	3.595443195081316e-05	89.31958770751953
7136	0.224379763007164	4.441841156221926e-05	-101.58206939697266
7137	0.23397834599018097	4.518805872066878e-05	112.53815460205078
7138	0.1886492520570755	3.900647061527707e-05	-105.05096435546875
7139	0.0909164547920227	2.325766035937704e-05	86.00790405273438
7140	0.013738520443439484	1.172320480691269e-05	-48.231834411621094
7141	0.00669213617220521	1.0586273674562108e-05	4.108429908752441
7142	0.055322639644145966	1.7904416381497867e-05	36.64045715332031
7143	0.09889896214008331	2.488267455191817e-05	-62.994346618652344
7144	0.08629968017339706	2.2602564058615826e-05	71.08654022216797
7145	0.03538425639271736	1.4963883586460724e-05	-55.581912994384766
7146	0.0013601375976577401	9.711516213428695e-06	25.318954467773438
7147	0.014572898857295513	1.1751545571314637e-05	10.289148330688477
7148	0.04677760601043701	1.6690039046807215e-05	-38.577938079833984
7149	0.05183030292391777	1.7445205230615102e-05	51.690635681152344
7150	0.02535296604037285	1.3384008525463287e-05	-44.63349151611328
7151	0.0018373036291450262	9.80067125055939e-06	22.843191146850586
7152	0.007251087110489607	1.0617784027999733e-05	5.288331985473633
7153	0.026613891124725342	1.3598923032986932e-05	-28.250518798828125
7154	0.029636511579155922	1.3984604265715461e-05	38.91276931762695
7155	0.013378730975091457	1.1541348612809088e-05	-33.16155242919922
7156	0.0006650823052041233	9.57544853008585e-06	15.388318061828613
7157	0.005879290867596865	1.036756657413207e-05	6.551549911499023
7158	0.01713787205517292	1.2095694728486706e-05	-23.62831687927246
7159	0.016626985743641853	1.1993161933787633e-05	30.022504806518555
7160	0.006005675066262484	1.0376073078077752e-05	-23.65483283996582
7161	0.00029467642889358103	9.4996539701242e-06	8.633424758911133
7162	0.005204245913773775	1.0250283594359644e-05	8.372879981994629
7163	0.011151350103318691	1.117140163842123e-05	-20.184812545776367
7164	0.008924162946641445	1.0823140655702446e-05	22.948986053466797
7165	0.0023422767408192158	9.823466825764626e-06	-16.171165466308594
7166	0.00048704363871365786	9.54358165472513e-06	3.557204008102417
7167	0.0043320185504853725	1.0139107871509623e-05	9.244308471679688
7168	0.007027813699096441	1.055647499015322e-05	-16.925052642822266
7169	0.004594710655510426	1.0191258297709282e-05	17.23472023010254
7170	0.0008517508395016193	9.619639968150295e-06	-10.570475578308105
7171	0.0007246460299938917	9.601531019143295e-06	0.3307413160800934
7172	0.0033124550245702267	1.0011210179072805e-05	9.032246589660645
7173	0.004283108748495579	1.0146306522074156e-05	-13.831183433532715
7174	0.0023367139510810375	9.871442671283148e-06	12.70248794555664
7175	0.0003608775441534817	9.559508725942578e-06	-6.690515041351318
7176	0.0007830823305994272	9.621003300708253e-06	-1.3478353023529053
7177	0.002353566000238061	9.873670933302492e-06	8.130267143249512
7178	0.0025643189437687397	9.896058145386633e-06	-10.976995468139648
7179	0.0012258345959708095	9.703921023174189e-06	9.288080215454102
7180	0.00023475801572203636	9.54939878283767e-06	-4.156296730041504
7181	0.0007099168724380434	9.620840501156636e-06	-2.067232370376587
7182	0.0016104156384244561	9.767661140358541e-06	6.9061689376831055
7183	0.001555422437377274	9.755311111803167e-06	-8.581819534301758
7184	0.0007060875068418682	9.633346053306013e-06	6.812872886657715
7185	0.00021512511011678725	9.557696103001945e-06	-2.5955049991607666
7186	0.0005820841179229319	9.613131624064408e-06	-2.1614701747894287
7187	0.0010880627669394016	9.700303962745238e-06	5.640523910522461
7188	0.0009835142409428954	9.67823598330142e-06	-6.663147926330566
7189	0.00046821514843031764	9.607781066733878e-06	5.063226699829102
7190	0.0002136478724423796	9.567339475324843e-06	-1.7333089113235474
7191	0.0004554831830319017	9.601983038010076e-06	-1.903818964958191
7192	0.0007452217396348715	9.654655514168553e-06	4.479499816894531
7193	0.0006645619287155569	9.634331945562735e-06	-5.143835067749023
7194	0.0003581393975764513	9.59165845415555e-06	3.8728365898132324
7195	0.00021134618145879358	9.566915650793817e-06	-1.2945301532745361
7196	0.000355994125129655	9.586096894054208e-06	-1.4978669881820679
7197	0.0005283579230308533	9.616116585675627e-06	3.4602155685424805
7198	0.0004832768754567951	9.602365935279522e-06	-3.9849143028259277
7199	0.00030340906232595444	9.576219781592954e-06	3.042067766189575
7200	0.00020842433150392026	9.559262252878398e-06	-1.0947996377944946
7201	0.0002873190969694406	9.568525456415955e-06	-1.0470826625823975
7202	0.00039348629070445895	9.586336091160774e-06	2.6051130294799805
7203	0.0003770417533814907	9.578786375641357e-06	-3.0893495082855225
7204	0.0002739875635597855	9.56445455813082e-06	2.4476611614227295
7205	0.00020697842410299927	9.552438314130995e-06	-1.026642918586731
7206	0.00024403948918916285	9.556152690493036e-06	-0.6211408972740173
7207	0.0003101065813098103	9.567428605805617e-06	1.8900202512741089
7208	0.00031179620418697596	9.563969797454774e-06	-2.3767991065979004
7209	0.0002558959531597793	9.556762051943224e-06	2.0126774311065674
7210	0.0002072241622954607	9.547484296490438e-06	-1.0034143924713135
7211	0.00021934989490546286	9.547723493597005e-06	-0.24654455482959747
7212	0.00025913736317306757	9.55416453507496e-06	1.2911911010742188
7213	0.0002697543241083622	9.552741175866686e-06	-1.8011294603347778
7214	0.00024288131680805236	9.549356946081389e-06	1.6588261127471924
7215	0.000208497149287723	9.541801773593761e-06	-0.9861077666282654
7216	0.00020710770331788808	9.540130122331902e-06	0.06012493371963501
7217	0.00022861761681269854	9.543213309370913e-06	0.800206184387207
7218	0.00024145227507688105	9.542769475956447e-06	-1.3134417533874512
7219	0.00023196010442916304	9.541688996250741e-06	1.3492385149002075
7220	0.00020964979194104671	9.536283869238105e-06	-0.9502538442611694
7221	0.00020242886967025697	9.534443051961716e-06	0.2889513671398163
7222	0.0002113339869538322	9.535595381748863e-06	0.3990640342235565
7223	0.00022225259453989565	9.535679964756127e-06	-0.8941676020622253
7224	0.0002221270406153053	9.53593280428322e-06	1.0608692169189453
7225	0.0002096514217555523	9.532571311865468e-06	-0.8754125237464905
7226	0.00020166348258499056	9.531171599519439e-06	0.44056209921836853
7227	0.00020269857486709952	9.531075193081051e-06	0.0859009176492691
7228	0.0002097037504427135	9.531083378533367e-06	-0.537173330783844
7229	0.00021327761351130903	9.531850082566962e-06	0.7788172960281372
7230	0.00020805980602744967	9.529898306936957e-06	-0.7599003314971924
7231	0.00020211700757499784	9.529052476864308e-06	0.5141624212265015
7232	0.0001992533216252923	9.52810478338506e-06	-0.1401711255311966
7233	0.00020227080676704645	9.527773727313615e-06	-0.2377997785806656
7234	0.00020594120724126697	9.528389455226716e-06	0.5101876258850098
7235	0.00020514462084975094	9.527307156531606e-06	-0.6057064533233643
7236	0.00020215334370732307	9.526896064926405e-06	0.5129961967468262
7237	0.00019846897339448333	9.525613677396905e-06	-0.2823812663555145
7238	0.0001986350689548999	9.525084351480473e-06	-0.006392749026417732
7239	0.00020062355906702578	9.525228961138055e-06	0.2661534249782562
7240	0.00020164321176707745	9.52455957303755e-06	-0.42451465129852295
7241	0.00020107533782720566	9.524399501970038e-06	0.44743555784225464
7242	0.00019838992739096284	9.523225344310049e-06	-0.3418347239494324
7243	0.00019732062355615199	9.522751497570425e-06	0.151805579662323
7244	0.00019745981262531132	9.522477739665192e-06	0.05979327857494354
7245	0.00019845092901960015	9.52198934101034e-06	-0.23572391271591187
7246	0.00019906024681404233	9.521970241621602e-06	0.32924577593803406
7247	0.00019788273493759334	9.521111678623129e-06	-0.32402223348617554
7248	0.00019694006186909974	9.520801540929824e-06	0.23227423429489136
7249	0.0001960202062036842	9.520237654214725e-06	-0.08807331323623657
7250	0.00019627533038146794	9.519800187263172e-06	-0.06574966758489609
7251	0.0001968525320990011	9.51966558204731e-06	0.18648608028888702
7252	0.0001967126299859956	9.519025297777262e-06	-0.2467915564775467
7253	0.0001963989343494177	9.518782462691888e-06	0.2359853982925415
7254	0.00019541737856343389	9.518042134004645e-06	-0.16637426614761353
7255	0.00019516010070219636	9.517566468275618e-06	0.06128599867224693
7256	0.00019514620362315327	9.517143553239293e-06	0.04918597638607025
7257	0.00019528348639141768	9.516557838651352e-06	-0.13618305325508118
7258	0.00019538037304300815	9.516247700958047e-06	0.17991138994693756
7259	0.00019484738004393876	9.515493729850277e-06	-0.17506444454193115
7260	0.00019456401059869677	9.515044439467601e-06	0.12724871933460236
7261	0.00019413289555814117	9.514440534985624e-06	-0.05325043201446533
7262	0.00019410590175539255	9.51389938563807e-06	-0.02706875093281269
7263	0.00019417452858760953	9.513471923128236e-06	0.0927637368440628
7264	0.00019402669568080455	9.51280708250124e-06	-0.12910720705986023
7265	0.00019393640104681253	9.512403266853653e-06	0.1313454955816269
7266	0.00019349045760463923	9.511736607237253e-06	-0.10297052562236786
7267	0.00019334694661665708	9.51121637626784e-06	0.05291035398840904
7268	0.00019314650853630155	9.510653399047442e-06	0.004226061515510082
7269	0.0001931020087795332	9.510051313554868e-06	-0.05484490096569061
7270	0.00019308958144392818	9.509578376309946e-06	0.08742226660251617
7271	0.00019285293819848448	9.508883522357792e-06	-0.0969720184803009
7272	0.00019273564976174384	9.508347829978447e-06	0.08370683342218399
7273	0.00019244526629336178	9.507680260867346e-06	-0.05272578448057175
7274	0.00019233812054153532	9.507079084869474e-06	0.012466306798160076
7275	0.00019223903655074537	9.506483365839813e-06	0.026341363787651062
7276	0.00019210197206120938	9.505791240371764e-06	-0.05574054643511772
7277	0.0001920487848110497	9.505229172646068e-06	0.07031239569187164
7278	0.00019182550022378564	9.504510671831667e-06	-0.06866415590047836
7279	0.0001917257031891495	9.50390676734969e-06	0.05251703038811684
7280	0.00019151416199747473	9.503217370365746e-06	-0.026931896805763245
7281	0.00019140933000016958	9.502551620244049e-06	-0.0016416580183431506
7282	0.00019130557484459132	9.501920430921018e-06	0.026917345821857452
7283	0.00019117802730761468	9.501209206064232e-06	-0.04437802731990814
7284	0.0001910905702970922	9.500581654720008e-06	0.05092625692486763
7285	0.00019089328998234123	9.499856787442695e-06	-0.046803493052721024
7286	0.00019080500351265073	9.499211046204437e-06	0.03391466289758682
7287	0.00019061437342315912	9.498512554273475e-06	-0.01593758352100849
7288	0.0001905206881929189	9.497814971837215e-06	-0.0034595674369484186
7289	0.00019041144696529955	9.497141945757903e-06	0.020342756062746048
7290	0.0001902872318169102	9.496425263932906e-06	-0.03200151026248932
7291	0.0001901897630887106	9.495769518252928e-06	0.03637485206127167
7292	0.00019003414490725845	9.495031008555088e-06	-0.033909738063812256
7293	0.00018993770936504006	9.49434434005525e-06	0.025615578517317772
7294	0.0001897758775157854	9.493618563283235e-06	-0.013727488927543163
7295	0.0001896783069241792	9.492907338426448e-06	0.00046118113095872104
7296	0.0001895595487440005	9.492202480032574e-06	0.011605469509959221
7297	0.00018944786279462278	9.491465789324138e-06	-0.02047422155737877
7298	0.00018934273975901306	9.49076365941437e-06	0.02471206709742546
7299	0.00018921498849522322	9.490007869317196e-06	-0.02446839213371277
7300	0.00018911779625341296	9.48929664446041e-06	0.020000183954834938
7301	0.0001889710983959958	9.488553587289061e-06	-0.012720344588160515
7302	0.00018887447367887944	9.487825082032941e-06	0.0038761147297918797
7303	0.00018876463582273573	9.487092938798014e-06	0.004856819286942482
7304	0.00018863212608266622	9.486344424658455e-06	-0.012162189930677414
7305	0.0001885332603706047	9.48561864788644e-06	0.01665615662932396
7306	0.00018840876873582602	9.484866495768074e-06	-0.01797913759946823
7307	0.00018832526984624565	9.484138900006656e-06	0.01617373526096344
7308	0.00018818867101799697	9.483379471930675e-06	-0.01214270107448101
7309	0.00018809268658515066	9.482631867285818e-06	0.006435036193579435
7310	0.00018797411757986993	9.481882443651557e-06	-0.00014247128274291754
7311	0.00018786911095958203	9.481118468102068e-06	-0.005839063785970211
7312	0.0001877617760328576	9.48037086345721e-06	0.010189076885581017
7313	0.00018765070126391947	9.479592335992493e-06	-0.012537677772343159
7314	0.00018755978089757264	9.478842912358232e-06	0.012859049253165722
7315	0.0001874269510153681	9.478066203882918e-06	-0.011589501053094864
7316	0.00018734121113084257	9.477296771365218e-06	0.008625157177448273
7317	0.00018722454842645675	9.476513696426991e-06	-0.0045630657114088535
7318	0.00018712620658334345	9.475736078456976e-06	0.00020346850214991719
7319	0.00018703083333093673	9.47495846048696e-06	0.0036864352878183126
7320	0.00018690490105655044	9.474160833633505e-06	-0.006777215749025345
7321	0.00018683123926166445	9.473382306168787e-06	0.008509751409292221
7322	0.00018670325516723096	9.472581041336525e-06	-0.00899934209883213
7323	0.00018662275397218764	9.471804332861211e-06	0.008468352258205414
7324	0.00018649645789992064	9.471000339544844e-06	-0.007417306769639254
7325	0.000186414152267389	9.470199984207284e-06	0.005502060987055302
7326	0.0001863106299424544	9.469389624428004e-06	-0.002926366636529565
7327	0.00018619481124915183	9.468593816563953e-06	0.00013318248966243118
7328	0.00018610469123814255	9.467788913752884e-06	0.0023054126650094986
7329	0.00018600418115966022	9.466967640037183e-06	-0.0043495651334524155
7330	0.00018591458501759917	9.466148185310885e-06	0.005782006308436394
7331	0.00018580473260954022	9.465331459068693e-06	-0.006288694217801094
7332	0.0001857218740042299	9.464520189794712e-06	0.0057132006622850895
7333	0.00018561413162387908	9.463688911637291e-06	-0.004693867173045874
7334	0.00018552863912191242	9.462861271458678e-06	0.0033706158865243196
7335	0.0001854256697697565	9.462033631280065e-06	-0.0018384559080004692
7336	0.0001853253343142569	9.461208719585557e-06	0.00012576454901136458
7337	0.00018521686433814466	9.460368346481118e-06	0.0010082049993798137
7338	0.00018512466340325773	9.459519787924364e-06	-0.0016258920077234507
7339	0.0001850214903242886	9.458687600272242e-06	0.002113506430760026
7340	0.0001849304244387895	9.457842679694295e-06	-0.002773767104372382
7341	0.0001848351676017046	9.456991392653435e-06	0.0030162932816892862
7342	0.00018474225362297148	9.456140105612576e-06	-0.0027731347363442183
7343	0.000184661679668352	9.455286090087611e-06	0.0022251277696341276
7344	0.0001845663064159453	9.454438441025559e-06	-0.0015222466317936778
7345	0.00018447052570991218	9.453572602069471e-06	0.00033526631887070835
7346	0.00018438308325130492	9.452702215639874e-06	0.000966890249401331
7347	0.0001842846832005307	9.451839105167892e-06	-0.0016183778643608093
7348	0.00018419041589368135	9.450978723180015e-06	0.0017223309259861708
7349	0.0001840995973907411	9.450104698771611e-06	-0.0018455416429787874
7350	0.00018400281260255724	9.449224307900295e-06	0.0018325716955587268
7351	0.0001839151227613911	9.448346645513084e-06	-0.001642222166992724
7352	0.0001838290481828153	9.447476259083487e-06	0.0013152167666703463
7353	0.00018372801423538476	9.446599506190978e-06	-0.0012182553764432669
7354	0.0001836351293604821	9.445710929867346e-06	0.0009987372905015945
7355	0.000183560186997056	9.444827810511924e-06	-0.00044685410102829337
7356	0.00018346685101278126	9.4439428721671e-06	-0.00024732924066483974
7357	0.00018339471716899425	9.443057024327572e-06	0.0007779514417052269
7358	0.00018327723955735564	9.442160262551624e-06	-0.0012812206987291574
7359	0.0001831849804148078	9.441264410270378e-06	0.0018731181044131517
7360	0.00018310091400053352	9.440366738999728e-06	-0.0025315319653600454
7361	0.00018303545948583633	9.439467248739675e-06	0.002702995203435421
7362	0.00018294330220669508	9.438555935048498e-06	-0.0025390207301825285
7363	0.00018286248086951673	9.437648259336129e-06	0.0021908264607191086
7364	0.00018276850460097194	9.436741493118461e-06	-0.0016964143142104149
7365	0.00018268049461767077	9.435834726900794e-06	0.0011444983538240194
7366	0.0001826008956413716	9.434913408767898e-06	-0.0008425349951721728
7367	0.00018251658184453845	9.433993000129703e-06	0.00048333447193726897
7368	0.00018242717487737536	9.433079867449123e-06	-2.6773337594931945e-05
7369	0.00018234577146358788	9.432158549316227e-06	-0.00042201721225865185
7370	0.00018224988889414817	9.431229955225717e-06	0.0007178294472396374
7371	0.0001821692567318678	9.430299542145804e-06	-0.0008683266350999475
7372	0.0001820672332542017	9.429376405023504e-06	0.0010447626700624824
7373	0.00018199860642198473	9.428448720427696e-06	-0.0012389018665999174
7374	0.00018191493290942162	9.42751739785308e-06	0.0012839626288041472
7375	0.00018181905033998191	9.42657334235264e-06	-0.001520276302471757
7376	0.0001817430165829137	9.425637472304516e-06	0.0021312569733709097
7377	0.00018165633082389832	9.42470069276169e-06	-0.0027598151937127113
7378	0.00018159016326535493	9.42376209422946e-06	0.002837375970557332
7379	0.0001814810384530574	9.422810762771405e-06	-0.0026491181924939156
7380	0.00018142061890102923	9.421871254744474e-06	0.002639439655467868
7381	0.00018131680553779006	9.42091992328642e-06	-0.002889098832383752
7382	0.00018124996859114617	9.419975867785979e-06	0.0031347721815109253
7383	0.0001811568799894303	9.419013622391503e-06	-0.0032385014928877354
7384	0.0001810788526199758	9.418065019417554e-06	0.003473419463261962
7385	0.00018099178851116449	9.41710368351778e-06	-0.0039445748552680016
7386	0.000180922492290847	9.416145985596813e-06	0.004308826755732298
7387	0.0001808168599382043	9.415179192728829e-06	-0.004797167610377073
7388	0.0001807492080843076	9.41421512834495e-06	0.005146007984876633
7389	0.00018066901247948408	9.413243788003456e-06	-0.00544700026512146
7390	0.00018060729780700058	9.412275176146068e-06	0.005718235857784748
7391	0.00018051698862109333	9.411299288331065e-06	-0.005962003953754902
7392	0.00018044239550363272	9.410336133441888e-06	0.006236724089831114
7393	0.00018035541870631278	9.409349331690464e-06	-0.006708984263241291
7394	0.0001802739134291187	9.408378900843672e-06	0.007195599377155304
7395	0.00018019175331573933	9.407394827576354e-06	-0.007624907419085503
7396	0.0001801238104235381	9.406417120771948e-06	0.007943715900182724
7397	0.00018003623699769378	9.405423952557612e-06	-0.008197984658181667
7398	0.00017994953668676317	9.404438969795592e-06	0.008521853014826775
7399	0.00017987802857533097	9.403444892086554e-06	-0.009225726127624512
7400	0.00017979813856072724	9.402465366292745e-06	0.010033641010522842
7401	0.00017971258785109967	9.401454008184373e-06	-0.011113869026303291
7402	0.00017965705774258822	9.40047266340116e-06	0.012500114738941193
7403	0.00017956169904209673	9.399465852766298e-06	-0.01400852296501398
7404	0.00017949513858184218	9.398479960509576e-06	0.015466148033738136
7405	0.00017940319958142936	9.397459507454187e-06	-0.01692417450249195
7406	0.00017935117648448795	9.396469977218658e-06	0.0183506328612566
7407	0.00017924842541106045	9.395451343152672e-06	-0.01999865099787712
7408	0.00017918759840540588	9.394462722411845e-06	0.0220266655087471
7409	0.00017910402675624937	9.39342407946242e-06	-0.024910319596529007
7410	0.00017905590357258916	9.392434549226891e-06	0.028628874570131302
7411	0.00017895900236908346	9.391391358803958e-06	-0.03317714482545853
7412	0.00017891862080432475	9.390416380483657e-06	0.03830841928720474
7413	0.0001788159424904734	9.389352271682583e-06	-0.04445890337228775
7414	0.00017880003724712878	9.38838093134109e-06	0.05203338712453842
7415	0.0001786919601727277	9.3873095465824e-06	-0.06133118271827698
7416	0.00017872167518362403	9.386349120177329e-06	0.07250962406396866
7417	0.00017861233209259808	9.385244993609376e-06	-0.08619974553585052
7418	0.00017870572628453374	9.384325494465884e-06	0.10325010865926743
7419	0.0001786131615517661	9.383202268509194e-06	-0.12447281181812286
7420	0.0001788423105608672	9.382330972584896e-06	0.15069636702537537
7421	0.0001788494409993291	9.38115863391431e-06	-0.1834297478199005
7422	0.0001793442206690088	9.380387382407207e-06	0.224361389875412
7423	0.0001796387368813157	9.379189577884972e-06	-0.2756364941596985
7424	0.00018072733655571938	9.378606591781136e-06	0.33991342782974243
7425	0.00018172799900639802	9.377376954944339e-06	-0.42088115215301514
7426	0.00018428725888952613	9.377155038237106e-06	0.523381233215332
7427	0.00018721556989476085	9.376052730658557e-06	-0.6530671715736389
7428	0.0001933927123900503	9.376632078783587e-06	0.8182640075683594
7429	0.0002015497157117352	9.376007255923469e-06	-1.0291895866394043
7430	0.00021712438319809735	9.378401955473237e-06	1.3000130653381348
7431	0.00023958410019986331	9.379486982652452e-06	-1.6464755535125732
7432	0.0002801992523018271	9.386374586028978e-06	2.0941481590270996
7433	0.00034259766107425094	9.392765605298337e-06	-2.6703920364379883
7434	0.0004523077222984284	9.411308383278083e-06	3.4217324256896973
7435	0.0006283659022301435	9.433813829673454e-06	-4.391623020172119
7436	0.0009340730030089617	9.484227120992728e-06	5.6677069664001465
7437	0.0014402070082724094	9.555197721056174e-06	-7.317371368408203
7438	0.002314755693078041	9.69583197729662e-06	9.51156234741211
7439	0.0037952663842588663	9.913079338730313e-06	-12.338210105895996
7440	0.006343318615108728	1.0314865903637838e-05	16.14406967163086
7441	0.010713702999055386	1.097215135814622e-05	-20.987266540527344
7442	0.018138593062758446	1.2125868124712724e-05	27.593830108642578
7443	0.030812669545412064	1.4061741239856929e-05	-35.73054122924805
7444	0.051376715302467346	1.7217227650689892e-05	46.910194396972656
7445	0.08458521217107773	2.23573406401556e-05	-59.56325149536133
7446	0.1308678537607193	2.9343667847570032e-05	76.52430725097656
7447	0.1906096637248993	3.879164069076069e-05	-91.5903549194336
7448	0.2364652007818222	4.530620572040789e-05	108.7251205444336
7449	0.2443566620349884	4.726346014649607e-05	-112.31684875488281
7450	0.17536626756191254	3.579571421141736e-05	107.4664306640625
7451	0.072036974132061	2.057098208751995e-05	-79.20327758789062
7452	0.004823844879865646	9.969048733182717e-06	38.82255935668945
7453	0.017870549112558365	1.1937046110688243e-05	7.6736650466918945
7454	0.07642102986574173	2.1137508156243712e-05	-47.07390213012695
7455	0.10636790841817856	2.5344168534502387e-05	70.67671966552734
7456	0.0754757896065712	2.0921508621540852e-05	-69.29972839355469
7457	0.019140591844916344	1.2151497685408685e-05	48.00865173339844
7458	0.0013519350904971361	9.455655344936531e-06	-12.246376991271973
7459	0.030270783230662346	1.3889121873944532e-05	-23.752613067626953
7460	0.0572005994617939	1.7989761545322835e-05	48.24944305419922
7461	0.04536844417452812	1.620731745788362e-05	-52.20366287231445
7462	0.012046745978295803	1.1110671948699746e-05	37.381439208984375
7463	0.0010034239385277033	9.416456123290118e-06	-9.528042793273926
7464	0.01916765235364437	1.21925959319924e-05	-18.92119598388672
7465	0.03379831090569496	1.4365249626280274e-05	37.568603515625
7466	0.023374011740088463	1.284476547880331e-05	-38.83710861206055
7467	0.004162597004324198	9.856502401817124e-06	24.872642517089844
7468	0.0022334703244268894	9.566433618601877e-06	-2.129387378692627
7469	0.01506729330867529	1.1532549251569435e-05	-19.21174430847168
7470	0.020165013149380684	1.2272785170353018e-05	30.734119415283203
7471	0.010327987372875214	1.0795947673614137e-05	-28.06275177001953
7472	0.0007588302833028138	9.325178325525485e-06	14.177148818969727
7473	0.0036570392549037933	9.76777300820686e-06	4.27924919128418
7474	0.011454937048256397	1.0969368304358795e-05	-18.987424850463867
7475	0.011067265644669533	1.0889334589592181e-05	24.4887638092041
7476	0.00367767084389925	9.779739229998086e-06	-18.972881317138672
7477	0.0003042049065697938	9.267482710129116e-06	5.993809223175049
7478	0.004213699605315924	9.868163033388555e-06	8.199824333190918
7479	0.007815191522240639	1.0428364475956187e-05	-17.3995304107666
7480	0.005404704250395298	1.0060053682536818e-05	18.523681640625
7481	0.0010093098971992731	9.396366294822656e-06	-11.646241188049316
7482	0.0007793016266077757	9.362708624394145e-06	0.5514814853668213
7483	0.003793291514739394	9.83115842245752e-06	9.708534240722656
7484	0.00477609783411026	9.976731234928593e-06	-14.809477806091309
7485	0.0023680017329752445	9.62741887633456e-06	13.219539642333984
7486	0.00027841064729727805	9.302028956881259e-06	-6.302036285400391
7487	0.001118702464736998	9.425749340152834e-06	-2.5461251735687256
7488	0.00288058677688241	9.707739081932232e-06	9.527030944824219
7489	0.0026844944804906845	9.66900188359432e-06	-11.799290657043457
7490	0.000977689167484641	9.418660738447215e-06	9.000288963317871
7491	0.00022425223141908646	9.30192709347466e-06	-2.747776508331299
7492	0.0011384784011170268	9.440250323677901e-06	-3.9789459705352783
7493	0.001975390827283263	9.577171113051008e-06	8.430033683776855
7494	0.0014502124395221472	9.494410733168479e-06	-8.993911743164062
7495	0.0004362851323094219	9.34381750994362e-06	5.857586860656738
7496	0.00029767584055662155	9.324632628704421e-06	-0.6176227927207947
7497	0.0009693306055851281	9.42731185205048e-06	-4.319719314575195
7498	0.0012879857094958425	9.48449542192975e-06	7.034253120422363
7499	0.000799425586592406	9.405999662703834e-06	-6.663155555725098
7500	0.0002601674059405923	9.327924090030137e-06	3.6730456352233887
7501	0.00033308687852695584	9.342606063000858e-06	0.4776022434234619
7502	0.0007524900720454752	9.403110198036302e-06	-4.046813011169434
7503	0.000838188105262816	9.424158633919433e-06	5.658890724182129
7504	0.0004848595417570323	9.363998287881259e-06	-4.871243953704834
7505	0.00021423854923341423	9.324779057351407e-06	2.2848968505859375
7506	0.0003227807756047696	9.342962584923953e-06	0.9406963586807251
7507	0.0005648325313813984	9.375055924465414e-06	-3.4877007007598877
7508	0.0005672122351825237	9.378196409670636e-06	4.442171573638916
7509	0.0003378217516001314	9.338666131952778e-06	-3.584512710571289
7510	0.00020365817181300372	9.317974217992742e-06	1.4411956071853638
7511	0.0002918836544267833	9.331081855634693e-06	1.0316182374954224
7512	0.0004281884175725281	9.3472963271779e-06	-2.8621764183044434
7513	0.00041112201870419085	9.34573654376436e-06	3.4480509757995605
7514	0.00026963016716763377	9.321092875325121e-06	-2.6739838123321533
7515	0.00020044328994117677	9.30986789171584e-06	0.9678727984428406
7516	0.0002595003170426935	9.318521733803209e-06	0.9204735159873962
7517	0.00033725780667737126	9.32717648538528e-06	-2.2817370891571045
7518	0.00032275915145874023	9.326554391009267e-06	2.6666855812072754
7519	0.00023739831522107124	9.311059329775162e-06	-2.0405189990997314
7520	0.0001980277302209288	9.304314517066814e-06	0.7319527864456177
7521	0.00023303877969738096	9.309366760135163e-06	0.7212660312652588
7522	0.0002789246791508049	9.31412614590954e-06	-1.7637461423873901
7523	0.0002718642936088145	9.313893315265886e-06	2.0653672218322754
7524	0.00022114452440291643	9.303756087319925e-06	-1.6025962829589844
