Step	Loss	MSE	Entropy
2427	0.0009291570750065148	2.039467653958127e-05	-0.0009574808645993471
2428	0.0009283804683946073	2.0389621568028815e-05	0.000628159788902849
2429	0.0009276247583329678	2.038455568253994e-05	-0.00013100914657115936
2430	0.0009268394205719233	2.037947706412524e-05	-0.0006523380288854241
2431	0.0009260649676434696	2.0374416635604575e-05	0.0010547927813604474
2432	0.0009252831805497408	2.0369343474158086e-05	-0.0006452725501731038
2433	0.0009245115797966719	2.0364270312711596e-05	-0.0004307046765461564
2434	0.0009237179183401167	2.0359215341159143e-05	0.0009270939044654369
2435	0.0009229739080183208	2.035413490375504e-05	-0.0008726739906705916
2436	0.0009222038206644356	2.0349069018266164e-05	8.617137791588902e-05
2437	0.000921436760108918	2.0344004951766692e-05	0.0006581346387974918
2438	0.000920682679861784	2.0338926333351992e-05	-0.000972098030615598
2439	0.0009198905318044126	2.0333854990894906e-05	0.0002768610720522702
2440	0.0009191361605189741	2.0328781829448417e-05	0.0004120002267882228
2441	0.0009183657821267843	2.0323695935076103e-05	-0.0008605809998698533
2442	0.0009176057064905763	2.0318624592619017e-05	0.00047322659520432353
2443	0.0009168516844511032	2.0313549612183124e-05	0.00022220448590815067
2444	0.0009160927147604525	2.030846371781081e-05	-0.0008862967370077968
2445	0.0009153344435617328	2.0303381461417302e-05	0.0006960037862882018
2446	0.0009145872318185866	2.02983010240132e-05	-0.00010795339767355472
2447	0.0009138166788034141	2.0293206034693867e-05	-0.0005834210314787924
2448	0.0009130597463808954	2.028812923526857e-05	0.000655679265037179
2449	0.0009123145136982203	2.0283037883928046e-05	-0.00037200009683147073
2450	0.0009115461725741625	2.0277953808545135e-05	-0.00025834370171651244
2451	0.0009108000667765737	2.027286791417282e-05	0.00041952234460040927
2452	0.0009100664756260812	2.0267774743842892e-05	-0.0003509833477437496
2453	0.0009093100670725107	2.026267975452356e-05	-0.00028063872014172375
2454	0.0009085516212508082	2.0257588403183036e-05	0.0005554193048737943
2455	0.0009078076109290123	2.0252484318916686e-05	-0.00045026239240542054
2456	0.0009070607484318316	2.0247385691618547e-05	-3.239681063860189e-06
2457	0.0009063207544386387	2.0242294340278022e-05	0.00034877893631346524
2458	0.000905565160792321	2.0237190256011672e-05	-0.000593610922805965
2459	0.000904841988813132	2.0232087990734726e-05	0.00039843242848291993
2460	0.0009040916920639575	2.022698572545778e-05	-0.0003063995100092143
2461	0.0009033431997522712	2.0221879822202027e-05	-5.495458754012361e-05
2462	0.0009025988983921707	2.0216779375914484e-05	0.0002522190916351974
2463	0.0009018911514431238	2.0211669834679924e-05	-0.0003110152611043304
2464	0.0009011527872644365	2.0206571207381785e-05	4.9492813559481874e-05
2465	0.0009003953891806304	2.0201470761094242e-05	8.403386891586706e-05
2466	0.0008996731485240161	2.0196366676827893e-05	-0.0002926249580923468
2467	0.0008989284979179502	2.0191258954582736e-05	0.00011211561650270596
2468	0.0008981936261989176	2.0186149413348176e-05	-0.00010275663225911558
2469	0.0008974709780886769	2.0181032596156e-05	-8.80579900695011e-05
2470	0.0008967440226115286	2.0175924873910844e-05	5.085903831059113e-05
2471	0.0008960023988038301	2.0170811694697477e-05	0.00015041400911286473
2472	0.0008952722419053316	2.016569851548411e-05	-0.0004800593596883118
2473	0.0008945471490733325	2.0160590793238953e-05	0.00047969931620173156
2474	0.0008938441751524806	2.0155473976046778e-05	-0.00033317392808385193
2475	0.0008930946933105588	2.01503553398652e-05	-0.00028015824500471354
2476	0.0008923730929382145	2.0145243979641236e-05	0.0005139565910212696
2477	0.0008916637161746621	2.0140112610533834e-05	-0.0006858193664811552
2478	0.0008909417665563524	2.0134992155362852e-05	0.00037211753078736365
2479	0.0008902201079763472	2.0129864424234256e-05	0.00014033817569725215
2480	0.0008894918137229979	2.012473669310566e-05	-0.0007034950540401042
2481	0.0008887621224857867	2.0119619875913486e-05	0.0009921775199472904
2482	0.0008880471577867866	2.0114493963774294e-05	-0.0008719612378627062
2483	0.0008873399347066879	2.0109360775677487e-05	1.6483621948282234e-05
2484	0.0008866171119734645	2.0104234863538295e-05	0.0005277095478959382
2485	0.0008859058143571019	2.0099099856452085e-05	-0.000834972073789686
2486	0.0008851858437992632	2.009397212532349e-05	0.000609158945735544
2487	0.0008844748372212052	2.0088846213184297e-05	-0.00027702859370037913
2488	0.0008837649365887046	2.0083711206098087e-05	-0.00015599688049405813
2489	0.0008830479928292334	2.007857801800128e-05	0.0001533435715828091
2490	0.0008823412354104221	2.0073439372936264e-05	-0.0002539316192269325
2491	0.0008816316840238869	2.0068300727871247e-05	0.00040252829785458744
2492	0.0008809296414256096	2.0063158444827422e-05	-0.0004930913564749062
2493	0.0008802106021903455	2.005802707572002e-05	0.00010363797628087923
2494	0.0008795026806183159	2.0052882973686792e-05	0.0002210936218034476
2495	0.0008787958067841828	2.004774250963237e-05	-0.00039528097840957344
2496	0.0008780832285992801	2.0042609321535565e-05	6.347474845824763e-05
2497	0.0008773952722549438	2.003746703849174e-05	6.193506851559505e-05
2498	0.0008767152321524918	2.0032317479490303e-05	-0.0003328996535856277
2499	0.0008759812917560339	2.002717155846767e-05	0.00031207315623760223
2500	0.0008752982830628753	2.0022023818455637e-05	-2.545948518672958e-05
2501	0.0008745957165956497	2.0016877897433005e-05	-0.000514382787514478
2502	0.0008738825563341379	2.0011733795399778e-05	0.000718157971277833
2503	0.0008731976267881691	2.0006582417408936e-05	-0.0005888101877644658
2504	0.0008725142106413841	2.0001432858407497e-05	-0.00016113842139020562
2505	0.000871829513926059	1.999628329940606e-05	0.0006085274508222938
2506	0.0008711154805496335	1.99911228264682e-05	-0.0007373871630989015
2507	0.0008704104111529887	1.9985971448477358e-05	0.0004057038458995521
2508	0.0008697185548953712	1.9980814613518305e-05	0.00015220895875245333
2509	0.0008690230315551162	1.9975652321591042e-05	-0.0007173853809945285
2510	0.0008683177293278277	1.9970502762589604e-05	0.0007179631502367556
2511	0.0008676473516970873	1.996533501369413e-05	-0.00043597695184871554
2512	0.0008669600356370211	1.9960167264798656e-05	-0.0003991852863691747
2513	0.0008662643376737833	1.9955006791860797e-05	0.0010231949854642153
2514	0.000865558220539242	1.994983722397592e-05	-0.001096817315556109
2515	0.000864879519212991	1.994467675103806e-05	0.0004766401834785938
2516	0.0008641872555017471	1.9939512640121393e-05	0.0002943127474281937
2517	0.0008635271806269884	1.9934337615268305e-05	-0.0011020972160622478
2518	0.0008628401556052268	1.992916986637283e-05	0.0010930398711934686
2519	0.0008621632005088031	1.9923994841519743e-05	-0.0007198057137429714
2520	0.0008614726830273867	1.991881254070904e-05	-0.00027656398015096784
2521	0.0008608083007857203	1.9913644791813567e-05	0.0010374656412750483
2522	0.0008601166773587465	1.990846430999227e-05	-0.0009570952970534563
2523	0.0008594348910264671	1.9903296561096795e-05	0.0002770936698652804
2524	0.0008587765041738749	1.989812335523311e-05	0.00020020744705107063
2525	0.0008580706198699772	1.989294651139062e-05	-0.0005756906466558576
2526	0.0008573945378884673	1.9887773305526935e-05	0.00035092508187517524
2527	0.0008567033219151199	1.988260009966325e-05	3.951449252781458e-05
2528	0.0008560395217500627	1.9877412341884337e-05	-0.0006925319321453571
2529	0.0008553503430448472	1.9872235498041846e-05	0.0007602086989209056
2530	0.0008546984172426164	1.9867055016220547e-05	-0.00038883445085957646
2531	0.0008540351991541684	1.9861861801473424e-05	-0.0003319936222396791
2532	0.000853341247420758	1.9856681319652125e-05	0.0008126059547066689
2533	0.0008526656311005354	1.9851488104905002e-05	-0.0007283550803549588
2534	0.0008519973489455879	1.9846298528136685e-05	-3.90443456126377e-05
2535	0.0008513537468388677	1.9841116227325983e-05	0.000749481376260519
2536	0.0008506619487889111	1.9835924831568263e-05	-0.0010980863589793444
2537	0.0008500284166075289	1.9830735254799947e-05	0.0006883728201501071
2538	0.0008493347559124231	1.982554567803163e-05	-0.00025710224872455
2539	0.0008486530277878046	1.9820352463284507e-05	-0.00045252504060044885
2540	0.0008480029064230621	1.9815170162473805e-05	0.0009522528853267431
2541	0.0008473353227600455	1.9809958757832646e-05	-0.0011922752019017935
2542	0.0008466684957966208	1.9804772819043137e-05	0.0010527395643293858
2543	0.0008459825767204165	1.9799568690359592e-05	-0.0005476087681017816
2544	0.0008453431073576212	1.9794371837633662e-05	-0.0003227131091989577
2545	0.0008447041618637741	1.978917862288654e-05	0.0007195879588834941
2546	0.0008440126548521221	1.9783976313192397e-05	-0.0008125214371830225
2547	0.0008433707989752293	1.9778784917434677e-05	0.000465414603240788
2548	0.0008426935528405011	1.9773582607740536e-05	3.249836299801245e-05
2549	0.0008420501835644245	1.976837302208878e-05	-0.0008092002244666219
2550	0.0008414165349677205	1.9763177988352254e-05	0.0010378421284258366
2551	0.0008407256682403386	1.975796476472169e-05	-0.0007850289111956954
2552	0.0008400909136980772	1.975275699805934e-05	0.0001536256168037653
2553	0.0008394227479584515	1.974755105038639e-05	0.00034266573493368924
2554	0.0008387722773477435	1.9742345102713443e-05	-0.000640548940282315
2555	0.0008381267543882132	1.9737135517061688e-05	0.0004626174340955913
2556	0.0008374652825295925	1.973192956938874e-05	-0.0002622231259010732
2557	0.000836817198432982	1.972672362171579e-05	-0.00023491165484301746
2558	0.0008361607906408608	1.9721512217074633e-05	0.0005072490312159061
2559	0.0008355110185220838	1.9716295355465263e-05	-0.0007888620020821691
2560	0.0008348634582944214	1.971107667486649e-05	0.000603696855250746
2561	0.0008342157816514373	1.9705863451235928e-05	-0.00017028473666869104
2562	0.0008335677557624876	1.9700641132658347e-05	-0.0005122750299051404
2563	0.0008329278789460659	1.9695424271048978e-05	0.0011009257286787033
2564	0.0008322885842062533	1.9690200133481994e-05	-0.0013098407071083784
2565	0.000831629557069391	1.9684986909851432e-05	0.0007467034156434238
2566	0.0008309747208841145	1.967976459127385e-05	-8.02255526650697e-05
2567	0.0008303554495796561	1.967454591067508e-05	-0.000706996361259371
2568	0.0008297115564346313	1.966932904906571e-05	0.001083051087334752
2569	0.0008290456607937813	1.966409763554111e-05	-0.0011072333436459303
2570	0.0008284148061648011	1.965888441191055e-05	0.0006752795889042318
2571	0.0008277551387436688	1.9653654817375354e-05	-0.00029260016162879765
2572	0.0008271335391327739	1.9648428860818967e-05	-0.00023790242266841233
2573	0.0008265080978162587	1.9643211999209598e-05	0.0007791268872097135
2574	0.0008258254965767264	1.963797512871679e-05	-0.0010719478596001863
2575	0.0008252114057540894	1.963275826710742e-05	0.0004857263993471861
2576	0.0008245944045484066	1.9627528672572225e-05	0.00022417675063479692
2577	0.0008239454473368824	1.962229362106882e-05	-0.0009511079406365752
2578	0.0008233041153289378	1.9617069483501837e-05	0.0011072758352383971
2579	0.0008226710488088429	1.961183443199843e-05	-0.0005644081393256783
2580	0.0008220387971960008	1.9606597561505623e-05	-0.0004097718629054725
2581	0.0008213990367949009	1.9601369785959832e-05	0.000919101235922426
2582	0.0008207816863432527	1.9596123820520006e-05	-0.0009843538282439113
2583	0.000820137734990567	1.9590890588006005e-05	0.0005299705080688
2584	0.0008195026312023401	1.9585651898523793e-05	-0.00012855720706284046
2585	0.0008188721840269864	1.9580409571062773e-05	-0.00038980800309218466
2586	0.0008182355086319149	1.957517451955937e-05	0.0006467781495302916
2587	0.0008176114642992616	1.9569928554119542e-05	-0.0007884775404818356
2588	0.0008170077344402671	1.956469532160554e-05	0.000639005855191499
2589	0.0008163400925695896	1.9559449356165715e-05	-0.0003689838631544262
2590	0.0008157368283718824	1.9554210666683502e-05	-4.978338984074071e-05
2591	0.0008150803041644394	1.954897197720129e-05	0.00035375074367038906
2592	0.0008144810562953353	1.9543726011761464e-05	-0.0006116572767496109
2593	0.0008138656266964972	1.953848550328985e-05	0.0003965794458054006
2594	0.0008132468210533261	1.9533235899871215e-05	-2.388019856880419e-05
2595	0.0008126056636683643	1.9527988115441985e-05	-0.0007558390498161316
2596	0.0008119758567772806	1.9522743968991563e-05	0.001166348927654326
2597	0.000811337202321738	1.9517483451636508e-05	-0.0010806323261931539
2598	0.0008107424946501851	1.9512242943164892e-05	0.0006099353195168078
2599	0.0008101167622953653	1.9506995158735663e-05	-8.998358680400997e-05
2600	0.0008094987133517861	1.9501743736327626e-05	-0.0006153000285848975
2601	0.0008088859613053501	1.9496494132908992e-05	0.0008525876328349113
2602	0.0008082489366643131	1.9491237253532745e-05	-0.0006864411989226937
2603	0.0008076449739746749	1.94859821931459e-05	4.283865564502776e-05
2604	0.0008070095209404826	1.9480725313769653e-05	0.00038828267133794725
2605	0.0008064115536399186	1.9475473891361617e-05	-0.0004956141929142177
2606	0.0008057993254624307	1.9470215192995965e-05	7.960178481880575e-05
2607	0.0008051966433413327	1.9464961951598525e-05	0.00024400785332545638
2608	0.000804578943643719	1.945970143424347e-05	-0.0004524016985669732
2609	0.0008039467502385378	1.945444819284603e-05	0.0004644923028536141
2610	0.0008033384219743311	1.9449184037512168e-05	-0.0004860820481553674
2611	0.0008027209551073611	1.944393261510413e-05	0.000282049470115453
2612	0.0008021053508855402	1.943865754583385e-05	-0.0001934606407303363
2613	0.0008015002240426838	1.9433393390499987e-05	-0.00021235205349512398
2614	0.0008008730947040021	1.9428132873144932e-05	0.0006175318267196417
2615	0.0008002825197763741	1.9422854165895842e-05	-0.0007265766616910696
2616	0.0007996925851330161	1.9417591829551384e-05	0.0005652558174915612
2617	0.0007990727317519486	1.9412324036238715e-05	-0.00032439944334328175
2618	0.000798458291683346	1.9407059880904853e-05	-2.9420694772852585e-05
2619	0.0007978355279192328	1.9401803001528606e-05	0.00022357776470016688
2620	0.0007972288294695318	1.939653702720534e-05	-0.0004942754749208689
2621	0.0007966297562234104	1.9391271052882075e-05	0.000224654795601964
2622	0.0007960374932736158	1.93859996215906e-05	-0.00013828407099936157
2623	0.0007954263128340244	1.9380728190299124e-05	2.975954339490272e-05
2624	0.0007948275888338685	1.9375462215975858e-05	0.0002494268410373479
2625	0.0007942133233882487	1.9370192603673786e-05	-0.00047573645133525133
2626	0.0007936202455312014	1.9364924810361117e-05	0.0004371340910438448
2627	0.0007930196588858962	1.9359658836037852e-05	-0.0004414850554894656
2628	0.0007924060919322073	1.935439468070399e-05	0.000279305677395314
2629	0.000791807658970356	1.934912143042311e-05	-0.0001995517231989652
2630	0.000791202241089195	1.934385181812104e-05	2.7795445930678397e-05
2631	0.000790588790550828	1.9338576748850755e-05	1.5970967069733888e-05
2632	0.0007900111959315836	1.9333298041601665e-05	-0.000157263595610857
2633	0.0007894030422903597	1.9328019334352575e-05	0.00015284544497262686
2634	0.0007888039690442383	1.932274244609289e-05	-0.00014986551832407713
2635	0.0007882012869231403	1.9317461919854395e-05	0.00022993898892309517
2636	0.0007875958690419793	1.93121813936159e-05	-0.000413926609326154
2637	0.0007870171684771776	1.9306908143335022e-05	0.0005022788536734879
2638	0.0007864147191867232	1.9301631255075336e-05	-0.0006025350303389132
2639	0.0007858187309466302	1.929635436681565e-05	0.00019915633311029524
2640	0.0007852372364141047	1.9291073840577155e-05	0.00012334798520896584
2641	0.0007846406078897417	1.9285791495349258e-05	-0.00039563403697684407
2642	0.000784057192504406	1.9280510969110765e-05	0.0004285238974262029
2643	0.0007834481657482684	1.9275217709946446e-05	-0.0004625160654541105
2644	0.0007828497909940779	1.9269933545729145e-05	0.00042537073022685945
2645	0.0007822815678082407	1.9264651200501248e-05	-0.0001971992023754865
2646	0.0007816793513484299	1.9259372493252158e-05	-9.613099973648787e-05
2647	0.0007811026880517602	1.9254086510045454e-05	0.00021984588238410652
2648	0.0007805119967088103	1.9248793250881135e-05	-0.0006135666044428945
2649	0.0007799077429808676	1.9243512724642642e-05	0.0006566692609339952
2650	0.0007793375989422202	1.9238226741435938e-05	-0.0004419904435053468
2651	0.0007787522044964135	1.9232940758229233e-05	0.00010426301741972566
2652	0.0007781522581353784	1.9227656594011933e-05	-2.3434024114976637e-05
2653	0.0007775673875585198	1.9222374248784035e-05	-5.076574962004088e-05
2654	0.0007769920048303902	1.9217086446587928e-05	5.6990575103554875e-06
2655	0.0007763775647617877	1.921179864439182e-05	-0.00022557165357284248
2656	0.0007758177234791219	1.9206518118153326e-05	0.0006102247862145305
2657	0.0007752251694910228	1.9201224858989008e-05	-0.001017147907987237
2658	0.0007746443734504282	1.9195946151739918e-05	0.0008710447000339627
2659	0.0007740667788311839	1.919065834954381e-05	-0.0006380323320627213
2660	0.0007734874961897731	1.918536509037949e-05	0.0001812353148125112
2661	0.0007728856871835887	1.918008092616219e-05	0.00047930708387866616
2662	0.0007723003509454429	1.9174774934072047e-05	-0.000984178390353918
2663	0.0007717285770922899	1.9169490769854747e-05	0.0006929693045094609
2664	0.0007711448706686497	1.9164195691701025e-05	-8.440161764156073e-05
2665	0.0007705744355916977	1.9158907889504917e-05	-0.0004431123670656234
2666	0.0007700007990933955	1.9153612811351195e-05	0.0003827443579211831
2667	0.0007694170926697552	1.914831591420807e-05	-0.00023633275122847408
2668	0.0007688618497923017	1.9143024474033155e-05	0.00011801728396676481
2669	0.0007682646973989904	1.9137720300932415e-05	-0.00014454206393565983
2670	0.0007676857057958841	1.91324288607575e-05	0.00021515297703444958
2671	0.0007671010680496693	1.9127133782603778e-05	-0.00024184005451388657
2672	0.0007665266748517752	1.9121836885460652e-05	2.9962862754473463e-05
2673	0.0007659686962142587	1.9116539988317527e-05	0.00023137075186241418
2674	0.0007653803913854063	1.9111241272184998e-05	-0.0003907988721039146
2675	0.0007648117025382817	1.9105955288978294e-05	0.0001842451747506857
2676	0.0007642246200703084	1.9100652934866957e-05	-0.0001834792783483863
2677	0.0007636740920133889	1.9095363313681446e-05	1.7473705156589858e-05
2678	0.0007630805484950542	1.909006095957011e-05	7.960613584145904e-05
2679	0.0007625201833434403	1.9084760424448177e-05	-0.0002873815246857703
2680	0.0007619424723088741	1.9079465346294455e-05	0.0005302316858433187
2681	0.0007613826310262084	1.907416844915133e-05	-0.0005779396742582321
2682	0.0007608125451952219	1.9068867914029397e-05	0.0003032732056453824
2683	0.0007602288969792426	1.9063567378907464e-05	-0.00011103258293587714
2684	0.000759657530579716	1.9058272300753742e-05	5.9367284848121926e-05
2685	0.0007591017056256533	1.905297176563181e-05	-0.0002868894371204078
2686	0.0007585485582239926	1.9047674868488684e-05	0.00028443167684599757
2687	0.0007579702069051564	1.9042367057409137e-05	-0.00041516305645927787
2688	0.0007573847542516887	1.9037070160266012e-05	0.0006392136565409601
2689	0.0007568452856503427	1.9031762349186465e-05	-0.0008364376844838262
2690	0.000756253837607801	1.9026463633053936e-05	0.0006656901095993817
2691	0.0007556956261396408	1.902115582197439e-05	-0.00046907953219488263
2692	0.0007551353191956878	1.9015849829884246e-05	-0.0001414209109498188
2693	0.000754580192733556	1.9010562027688138e-05	0.000985450460575521
2694	0.0007539954385720193	1.900524875964038e-05	-0.0016125327674672008
2695	0.0007534262258559465	1.8999957319465466e-05	0.0016760918078944087
2696	0.0007528736023232341	1.8994647689396515e-05	-0.0014883710537105799
2697	0.0007523019448854029	1.898935079225339e-05	0.001103609916754067
2698	0.0007517507183365524	1.898404116218444e-05	-0.0008026126306504011
2699	0.000751165091060102	1.89787369890837e-05	0.00018496667325962335
2700	0.0007506142137572169	1.8973434634972364e-05	0.0004652258357964456
2701	0.00075006193947047	1.896811227197759e-05	-0.001111210323870182
2702	0.0007495199097320437	1.8962817193823867e-05	0.0013777350541204214
2703	0.0007489381823688745	1.895750392577611e-05	-0.0012564543867483735
2704	0.0007483814842998981	1.8952203390654176e-05	0.0008568252087570727
2705	0.0007478368934243917	1.8946897398564033e-05	-0.00043179269414395094
2706	0.0007472627912648022	1.8941582311526872e-05	-0.0004420147160999477
2707	0.0007467112154699862	1.893628723337315e-05	0.0012022505979984999
2708	0.0007461580098606646	1.8930968508357182e-05	-0.0015398154500871897
2709	0.0007456006715074182	1.892567343020346e-05	0.0010991520248353481
2710	0.0007450545090250671	1.8920361981145106e-05	-0.000367375323548913
2711	0.0007444953080266714	1.8915050532086752e-05	-0.000530612247530371
2712	0.0007439400651492178	1.8909759091911837e-05	0.001420248532667756
2713	0.000743395066820085	1.890443490992766e-05	-0.0021942509338259697
2714	0.0007428491953760386	1.8899143469752744e-05	0.0022334540262818336
2715	0.0007422749185934663	1.8893824744736776e-05	-0.0017151125939562917
2716	0.000741728232242167	1.8888529666583054e-05	0.000619340396951884
2717	0.000741196156013757	1.8883220036514103e-05	0.0005557803087867796
2718	0.0007406292133964598	1.887790313048754e-05	-0.001508097629994154
2719	0.0007400850299745798	1.8872611690312624e-05	0.001860630582086742
2720	0.0007395221036858857	1.886729478428606e-05	-0.0016129378927871585
2721	0.0007389858365058899	1.8861988792195916e-05	0.0012301054084673524
2722	0.0007384280324913561	1.8856684619095176e-05	-0.0006881853914819658
2723	0.0007378874579444528	1.8851380445994437e-05	-0.00022986848489381373
2724	0.0007373246480710804	1.8846079910872504e-05	0.000699755793903023
2725	0.0007367903599515557	1.8840759366867132e-05	-0.0009460313012823462
2726	0.0007362188771367073	1.8835451555787586e-05	0.0008005647105164826
2727	0.0007356888963840902	1.8830141925718635e-05	-0.0005881581455469131
2728	0.0007351409294642508	1.8824821381713264e-05	0.00043349849875085056
2729	0.0007346200291067362	1.8819508113665506e-05	-0.0003806794120464474
2730	0.0007340448792092502	1.8814196664607152e-05	0.00026724510826170444
2731	0.0007334906840696931	1.8808887034538202e-05	-0.00023439619690179825
2732	0.0007329635554924607	1.8803579223458655e-05	0.00016042744391597807
2733	0.0007324411999434233	1.8798275050357915e-05	-9.63291313382797e-06
2734	0.0007318735588341951	1.8792965420288965e-05	-0.0004481608630158007
2735	0.0007313302485272288	1.8787672161124647e-05	0.0010058055631816387
2736	0.0007307976484298706	1.8782357074087486e-05	-0.0017665703780949116
2737	0.0007302566664293408	1.8777061995933764e-05	0.002177779097110033
2738	0.0007297140546143055	1.8771737813949585e-05	-0.002387315034866333
2739	0.0007291779038496315	1.8766442735795863e-05	0.0022443097550421953
2740	0.0007286224281415343	1.876112219179049e-05	-0.0016580482479184866
2741	0.0007280863355845213	1.875582711363677e-05	0.0008876764331944287
2742	0.000727555772755295	1.8750521121546626e-05	-2.023763590841554e-05
2743	0.0007270146161317825	1.874520785349887e-05	-0.0008868992445059121
2744	0.0007264774758368731	1.873990368039813e-05	0.0011780420318245888
2745	0.0007259289268404245	1.8734588593360968e-05	-0.0013070345157757401
2746	0.0007253860821947455	1.872927532531321e-05	0.000926280627027154
2747	0.0007248705951496959	1.872396023827605e-05	-0.00030795508064329624
2748	0.0007243399159051478	1.8718648789217696e-05	-0.00019157212227582932
2749	0.0007237837417051196	1.8713342797127552e-05	0.0006439075223170221
2750	0.0007232585339806974	1.8708033167058602e-05	-0.0010327931959182024
2751	0.0007227223250083625	1.8702728993957862e-05	0.0011259710881859064
2752	0.0007221942651085556	1.869741754489951e-05	-0.0010672493372112513
2753	0.0007216368685476482	1.869210973381996e-05	0.0008129840716719627
2754	0.0007211173069663346	1.86867946467828e-05	-0.000855323625728488
2755	0.0007205935544334352	1.8681494111660868e-05	0.0008921977132558823
2756	0.0007200475665740669	1.867618630058132e-05	-0.000719385570846498
2757	0.0007195278885774314	1.8670880308491178e-05	0.0005088879843242466
2758	0.0007189778261817992	1.8665579773369245e-05	-0.0004431091365404427
2759	0.0007184423157013953	1.866026832431089e-05	0.0001955069601535797
2760	0.0007179099484346807	1.8654956875252537e-05	-0.00013756516273133457
2761	0.0007173771737143397	1.8649650883162394e-05	-0.0001385822833981365
2762	0.0007168555166572332	1.864435034804046e-05	0.00048229002277366817
2763	0.0007163126138038933	1.8639044355950318e-05	-0.0008061213884502649
2764	0.0007158018415793777	1.8633754734764807e-05	0.0009408977348357439
2765	0.0007152666803449392	1.8628443285706453e-05	-0.0009744717972353101
2766	0.0007147417636588216	1.862314275058452e-05	0.0006334027275443077
2767	0.0007142036920413375	1.8617834939504974e-05	-0.0001645243028178811
2768	0.000713671266566962	1.8612525309436023e-05	-0.0004474350716918707
2769	0.0007131621823646128	1.8607228412292898e-05	0.0012017000699415803
2770	0.0007126471609808505	1.8601911506266333e-05	-0.001935640349984169
2771	0.0007120920345187187	1.8596620066091418e-05	0.002059016842395067
2772	0.0007115693879313767	1.8591304979054257e-05	-0.0015966100618243217
2773	0.0007110463920980692	1.858601171988994e-05	0.0006191260763444006
2774	0.0007105452241376042	1.8580696632852778e-05	0.00019403855549171567
2775	0.0007099875947460532	1.8575385183794424e-05	-0.0010300909634679556
2776	0.0007094963220879436	1.8570097381598316e-05	0.001660674693994224
2777	0.0007089563296176493	1.8564782294561155e-05	-0.0019823433831334114
2778	0.0007084266981109977	1.855949631135445e-05	0.0018296263879165053
2779	0.0007079239003360271	1.85541866812855e-05	-0.0016314629465341568
2780	0.0007073896122165024	1.854889706009999e-05	0.001342164003290236
2781	0.0007068895502015948	1.854358743003104e-05	-0.0008725714287720621
2782	0.0007063498487696052	1.8538286894909106e-05	0.00021014298545196652
2783	0.0007058422197587788	1.8532991816755384e-05	0.00041023438097909093
2784	0.0007053168956190348	1.8527684005675837e-05	-0.0009982282062992454
2785	0.0007047934923321009	1.8522398022469133e-05	0.001340930932201445
2786	0.0007042706129141152	1.8517090211389586e-05	-0.0014829756692051888
2787	0.0007037504110485315	1.8511800590204075e-05	0.001198838814161718
2788	0.000703236146364361	1.850648914114572e-05	-0.0007683217991143465
2789	0.0007027225801721215	1.8501190425013192e-05	9.732571197673678e-05
2790	0.0007022105855867267	1.8495893527870066e-05	0.0006495470297522843
2791	0.0007016682648099959	1.8490594811737537e-05	-0.0013681456912308931
2792	0.0007011524867266417	1.8485310647520237e-05	0.0016050012782216072
2793	0.0007006436353549361	1.847999737947248e-05	-0.0017271626275032759
2794	0.0007001254125498235	1.8474707758286968e-05	0.0017798147164285183
2795	0.0006996211595833302	1.8469398128218018e-05	-0.00168896175455302
2796	0.0006990797119215131	1.8464108507032506e-05	0.0012608107645064592
2797	0.0006985837244428694	1.8458809790899977e-05	-0.0007867317763157189
2798	0.0006980804610066116	1.8453518350725062e-05	0.00011512043420225382
2799	0.0006975670112296939	1.844822327257134e-05	0.0006424234015867114
2800	0.0006970444810576737	1.8442920918460004e-05	-0.001423269510269165
2801	0.0006965274224057794	1.8437644030200318e-05	0.0021418831311166286
2802	0.00069600366987288	1.8432334400131367e-05	-0.002723702462390065
2803	0.0006955128628760576	1.8427061149850488e-05	0.0027313593309372663
2804	0.0006949891685508192	1.8421755157760344e-05	-0.002512583276256919
2805	0.0006944728083908558	1.8416481907479465e-05	0.002101671416312456
2806	0.0006939734448678792	1.8411181372357532e-05	-0.0017670715460553765
2807	0.0006934688426554203	1.840589720814023e-05	0.0013330532237887383
2808	0.0006929389201104641	1.84005966730183e-05	-0.0010360060259699821
2809	0.0006924369954504073	1.8395312508801e-05	0.0007116228225640953
2810	0.0006919272127561271	1.839001924963668e-05	-0.0001354162668576464
2811	0.0006914362893439829	1.838472599047236e-05	-0.0005946551100350916
2812	0.0006909227813594043	1.8379449102212675e-05	0.0012892696540802717
2813	0.0006904315087012947	1.8374144929111935e-05	-0.0021934930700808764
2814	0.000689903215970844	1.836887349782046e-05	0.002795567037537694
2815	0.0006893998943269253	1.8363560229772702e-05	-0.002976437797769904
2816	0.0006888826610520482	1.8358288798481226e-05	0.0029478271026164293
2817	0.0006884032627567649	1.8352988263359293e-05	-0.0026528830640017986
2818	0.0006878828862681985	1.83477077371208e-05	0.0018019876442849636
2819	0.0006873902748338878	1.834241447795648e-05	-0.0009350309846922755
2820	0.0006868587806820869	1.8337126675760373e-05	1.9125691324006766e-06
2821	0.0006863467278890312	1.833184614952188e-05	0.0011320350458845496
2822	0.0006858501001261175	1.832654743338935e-05	-0.002306214300915599
2823	0.0006853441591374576	1.8321286916034296e-05	0.0030378359369933605
2824	0.000684840080793947	1.831597910495475e-05	-0.0035126227885484695
